timestamp,zip_code,green_cover_percent,tree_density_per_sqkm,avg_surface_temp_C,urban_heat_index
08-02-2025,14224,35.04,302.5,24.31,34.35
08-02-2025,14225,38.72,340.3,23.67,32.57
08-02-2025,14226,42.09,361.1,24.9,35.44
08-02-2025,14227,35.57,313.1,24.22,34.36
08-03-2025,14201,22.13,187.7,27.08,37.68
08-03-2025,14202,18.26,151.3,26.02,36.34
08-03-2025,14203,24.74,219.5,24.82,34.63
08-03-2025,14204,28.67,236.3,26.22,34.76
08-03-2025,14206,31.83,282.2,24.48,33.42
08-03-2025,14207,29.76,261.4,23.52,33.43
08-03-2025,14208,25.98,228.7,27.97,38.2
08-03-2025,14209,34.36,320.4,23.6,33.99
08-03-2025,14210,28.73,249.8,25,35.4
08-03-2025,14211,30.61,269.3,23.83,33.09
08-03-2025,14212,24.5,210.8,23.89,34.32
08-03-2025,14213,27.61,242.1,23.57,32.96
08-03-2025,14214,33.35,288.6,24.93,35.26
08-03-2025,14215,27.69,244.9,20.51,29.49
08-03-2025,14216,33.9,297.5,26.36,35.03
08-03-2025,14217,35.84,310.3,26.13,34.8
08-03-2025,14218,30.32,265,23.22,33.32
08-03-2025,14219,38.03,328.8,23.98,33.44
08-03-2025,14220,32.01,281.3,26.3,35.12
08-03-2025,14221,40.61,346.1,23.72,33.91
08-03-2025,14222,29.06,253.8,25.15,34.53
08-03-2025,14223,36.79,321.7,24.33,33.56
08-03-2025,14224,35.24,305.6,25.37,35.6
08-03-2025,14225,38.72,338.9,24.79,35
08-03-2025,14226,41.96,360.2,25.43,34.74
08-03-2025,14227,36.14,314.6,23.64,34.21
08-04-2025,14201,22.21,181.6,28.25,38.02
08-04-2025,14202,18.17,149.4,27.07,36.72
08-04-2025,14203,24.99,221.2,24.7,36.02
08-04-2025,14204,27.66,237.6,27.07,37.42
08-04-2025,14206,32.15,281.3,24.67,33.75
08-04-2025,14207,29.98,258.6,25.85,35.49
08-04-2025,14208,25.71,229.4,26.18,35.51
08-04-2025,14209,34.71,320.5,24.98,34.35
08-04-2025,14210,28.82,250.5,22.95,31.64
08-04-2025,14211,30.75,269.6,25.06,35.91
08-04-2025,14212,24.22,209.7,25.66,34.66
08-04-2025,14213,26.96,239.4,26.07,35.2
08-04-2025,14214,33.12,293.1,24.55,34.6
08-04-2025,14215,28.17,244.2,24.95,34.71
08-04-2025,14216,33.99,298.5,24.71,34.84
08-04-2025,14217,36.4,311.9,27.27,36.44
08-04-2025,14218,30.22,265.4,27.31,36.45
08-04-2025,14219,37.71,328.8,21.63,30.99
08-04-2025,14220,31.73,280.3,25.09,36.25
08-04-2025,14221,40.25,348.8,23.1,33.22
08-04-2025,14222,28.57,258.7,27.1,36.5
08-04-2025,14223,36.45,322.7,24.05,34.72
08-04-2025,14224,34.48,303.8,24.69,34.47
08-04-2025,14225,38.83,341.2,22.9,32.55
08-04-2025,14226,42,361,25.04,33.94
08-04-2025,14227,35.5,317.6,24.58,33.77
08-05-2025,14201,22.42,180.2,28.37,38.17
08-05-2025,14202,18.57,153.5,26.66,37.14
08-05-2025,14203,25.15,222.7,24.8,35.06
08-05-2025,14204,28.27,236.5,24.54,32.76
08-05-2025,14206,31.87,281.4,26.76,36.56
08-05-2025,14207,30.44,257.2,22.91,32.62
08-05-2025,14208,26.07,229.9,23.47,33.16
08-05-2025,14209,34.56,321.3,25.4,34.44
08-05-2025,14210,28.8,247.9,24.88,35.35
08-05-2025,14211,30.66,271,24.32,33.47
08-05-2025,14212,23.92,207.9,25.29,34.14
08-05-2025,14213,27.54,240.1,25.12,35.03
08-05-2025,14214,32.92,289.6,25.69,36.01
08-05-2025,14215,27.79,243.8,24.63,32.65
08-05-2025,14216,33.5,302.7,26.93,36.49
08-05-2025,14217,36.12,310.6,28.65,39.24
08-05-2025,14218,29.91,263.1,23.03,32.93
08-05-2025,14219,37.72,327.2,23.68,32.62
08-05-2025,14220,32.46,281.8,24.95,35.81
08-05-2025,14221,39.97,348.3,26.28,36.44
08-05-2025,14222,28.64,254.6,24.91,33.62
08-05-2025,14223,37.23,323.8,22.78,32.95
08-05-2025,14224,34.76,304,24.25,33.35
08-05-2025,14225,38.97,338.3,24.78,34.49
08-05-2025,14226,41.88,358.2,23.76,34.08
08-05-2025,14227,36.1,313,24.58,34.89
08-06-2025,14201,21.44,181.1,26.42,36.6
08-06-2025,14202,17.71,146.4,25.26,35.05
08-06-2025,14203,25.02,218.2,26.98,35.48
08-06-2025,14204,27.92,237.6,25.43,35.22
08-06-2025,14206,31.68,279.2,26.42,35.74
08-06-2025,14207,30.19,257.7,25.85,36.68
08-06-2025,14208,25.2,228.4,26.91,36.5
08-06-2025,14209,35.05,318.8,25.32,34.95
08-06-2025,14210,29.29,250.5,25.62,35.06
08-06-2025,14211,30.8,269.1,25.69,35.12
08-06-2025,14212,24.03,214.2,27.26,36.76
08-06-2025,14213,27.3,239.2,23.77,32.76
08-06-2025,14214,32.38,289.3,25.24,36.24
08-06-2025,14215,28.04,244.6,26.21,34.3
08-06-2025,14216,34.01,301.5,23.44,34.05
08-06-2025,14217,36.04,309.2,25.97,37.43
08-06-2025,14218,30,265.5,24.66,33.78
08-06-2025,14219,38.19,328.3,24.8,34.19
08-06-2025,14220,32.09,280.7,26.46,35.83
08-06-2025,14221,39.86,348,24.18,34.21
08-06-2025,14222,29.17,253.2,27.26,38.02
08-06-2025,14223,37.07,323.8,23.79,32.6
08-06-2025,14224,34.41,308,26,35.71
08-06-2025,14225,39.03,337.7,27.65,37.5
08-06-2025,14226,41.97,361.5,25.29,35.21
08-06-2025,14227,35.7,315.9,26.97,37.73
08-07-2025,14201,22.41,179,26.27,35.92
08-07-2025,14202,17.95,152.2,25.42,36.32
08-07-2025,14203,24.88,219.1,25.24,33.75
08-07-2025,14204,28.18,240.1,24.91,33.68
08-07-2025,14206,31.83,283.3,25.14,33.77
08-07-2025,14207,29.86,259.5,22.22,31.93
08-07-2025,14208,25.86,231.4,28.67,39.27
08-07-2025,14209,34.85,317.8,28.54,38.34
08-07-2025,14210,28.94,250,25.69,35.33
08-07-2025,14211,30.76,268.9,25.41,34.76
08-07-2025,14212,23.72,210.2,26.15,37.03
08-07-2025,14213,26.14,242.2,27.95,36.14
08-07-2025,14214,32.83,289.3,23.77,32.93
08-07-2025,14215,27.6,248.5,26.58,37.28
08-07-2025,14216,34.15,297.7,24.82,34.94
08-07-2025,14217,35.57,311.4,25.17,34.63
08-07-2025,14218,30.15,265.9,25.02,35.64
08-07-2025,14219,37.61,331.2,25.67,35.18
08-07-2025,14220,32.03,277.5,26.56,36.17
08-07-2025,14221,39.78,352.1,24.11,32.8
08-07-2025,14222,28.47,256.2,24.92,35.98
08-07-2025,14223,36.31,323.4,25.21,34.88
08-07-2025,14224,34.77,305.8,25.41,35.99
08-07-2025,14225,38.97,340.3,24.52,34.23
08-07-2025,14226,42.02,356.6,23.34,33.64
08-07-2025,14227,35.98,314.6,24.98,34.99
08-08-2025,14201,21.76,178.4,27.91,36.93
08-08-2025,14202,18.05,146.6,28.91,39.01
08-08-2025,14203,25,222,28.67,39.18
08-08-2025,14204,27.37,237.4,25.92,35.69
08-08-2025,14206,32.08,278.5,25.9,35.08
08-08-2025,14207,29.74,257.2,24.57,33.3
08-08-2025,14208,25.63,232.1,25.54,37.26
08-08-2025,14209,35.07,320.4,24.64,34.92
08-08-2025,14210,28.75,250.2,28.75,38.42
08-08-2025,14211,31.27,268.6,25.63,36.71
08-08-2025,14212,23.73,213.6,27.52,36.85
08-08-2025,14213,27.11,241.9,27.42,35.99
08-08-2025,14214,32.7,289.5,25.59,35.8
08-08-2025,14215,27.98,242.3,26.13,36.34
08-08-2025,14216,34.09,302.2,26.68,36.77
08-08-2025,14217,35.9,306.7,26.19,36.1
08-08-2025,14218,30,262.4,24.38,34.92
08-08-2025,14219,37.91,331.4,25.21,34.98
08-08-2025,14220,32.2,279,25.79,35.19
08-08-2025,14221,39.79,349.4,25.44,34.83
08-08-2025,14222,29.3,253.2,26.45,35.87
08-08-2025,14223,37.36,320.4,26.41,35.05
08-08-2025,14224,35,306.8,25.77,36.32
08-08-2025,14225,38.77,342.8,27.93,37.41
08-08-2025,14226,41.79,362.9,27.07,36.43
08-08-2025,14227,35.8,314.4,23.56,32.62
08-09-2025,14201,21.61,178.5,27.83,37.76
08-09-2025,14202,18.38,148,29.05,38.64
08-09-2025,14203,24.9,221.3,25.53,35.56
08-09-2025,14204,27.96,241,27.22,38.81
08-09-2025,14206,31.72,278.9,25.12,34.46
08-09-2025,14207,29.72,262.4,27.58,36.9
08-09-2025,14208,25.66,230.9,26.21,36.43
08-09-2025,14209,34.97,317,27.73,38.83
08-09-2025,14210,28.73,249.2,26.22,36.22
08-09-2025,14211,31.11,274,25.66,34.81
08-09-2025,14212,23.5,208.5,26.83,37.93
08-09-2025,14213,26.76,240.4,26.85,37.49
08-09-2025,14214,33.67,288.9,25.28,35.82
08-09-2025,14215,28.12,248.7,26.57,36.05
08-09-2025,14216,34.09,302.2,26.86,36.99
08-09-2025,14217,36.23,312.3,27.53,37.77
08-09-2025,14218,29.86,265.3,27.32,36.46
08-09-2025,14219,38.02,329.2,25.41,36.12
08-09-2025,14220,31.97,280.1,24.24,34.55
08-09-2025,14221,40.11,354.3,25,34.92
08-09-2025,14222,28.99,258.2,26.76,36.72
08-09-2025,14223,37.1,320.4,24.84,34.73
08-09-2025,14224,35.23,302.9,26.03,35.26
08-09-2025,14225,39.27,337,24.7,34.73
08-09-2025,14226,42.38,359.9,24.71,35.87
08-09-2025,14227,35.48,310.6,25.9,35.27
08-10-2025,14201,21.6,181.4,28.34,37.67
08-10-2025,14202,17.52,151.7,28.83,38.5
08-10-2025,14203,25.46,217.9,25.22,34.45
08-10-2025,14204,27.89,240.5,26.76,36.77
08-10-2025,14206,31.53,282.9,25.95,36.54
08-10-2025,14207,30.01,260.9,26.73,36.82
08-10-2025,14208,26.1,232.7,27.28,37.56
08-10-2025,14209,34.88,322.9,25.23,36.33
08-10-2025,14210,28.89,247.1,26.2,35.44
08-10-2025,14211,31.16,268.7,25.51,33.84
08-10-2025,14212,23.77,205.2,25.15,35.47
08-10-2025,14213,27.14,240.9,25.89,35.6
08-10-2025,14214,32.9,287.7,27.85,38.26
08-10-2025,14215,27.84,245.1,26.3,34.51
08-10-2025,14216,33.83,298.6,24.84,34.38
08-10-2025,14217,36.44,311.3,25.36,35.54
08-10-2025,14218,30.32,266.8,26.12,35.38
08-10-2025,14219,38.11,330.8,26.62,36.85
08-10-2025,14220,32.22,278.9,27.63,37.53
08-10-2025,14221,40.53,348.6,27.63,37.53
08-10-2025,14222,28.71,254,26.66,36.73
08-10-2025,14223,37.06,318.9,25.52,36.87
08-10-2025,14224,35.42,305.9,26.09,35.93
08-10-2025,14225,39.09,338,25.24,33.74
08-10-2025,14226,42.02,361.3,24.97,35.9
08-10-2025,14227,35.54,312.1,25.82,36.35
08-11-2025,14201,22.4,179.1,29.49,39.21
08-11-2025,14202,17.84,151.8,28.98,37.54
08-11-2025,14203,25.34,222.8,26.44,36.49
08-11-2025,14204,28.04,240.5,26.53,35.78
08-11-2025,14206,31.89,282.3,26.85,36.32
08-11-2025,14207,30.13,254.3,27.57,36.02
08-11-2025,14208,25.78,227.8,25.64,36.26
08-11-2025,14209,34.75,320.7,26.14,36.24
08-11-2025,14210,28.92,247.4,27.39,36.77
08-11-2025,14211,30.43,269.1,27.99,38.38
08-11-2025,14212,23.79,209.3,26.81,38.12
08-11-2025,14213,27.01,240.9,28.43,38.36
08-11-2025,14214,32.82,289.6,26.11,35.83
08-11-2025,14215,28.11,245.1,27.07,36.76
08-11-2025,14216,33.92,296,27.29,37.3
08-11-2025,14217,36.19,304.2,28.7,38.34
08-11-2025,14218,30.23,262.9,26.93,35.89
08-11-2025,14219,37.71,333.8,25.46,35.38
08-11-2025,14220,32.15,281,26.37,36.4
08-11-2025,14221,40.61,349.9,25.93,36.47
08-11-2025,14222,29.23,257.4,27.96,36.85
08-11-2025,14223,37.38,317.7,26.06,35.24
08-11-2025,14224,34.87,305.7,26.58,36.65
08-11-2025,14225,39.38,340.9,25.4,35.87
08-11-2025,14226,42.25,357.5,26.41,36.69
08-11-2025,14227,35.8,317.8,25.51,35.36
08-12-2025,14201,21.83,180,27,35.67
08-12-2025,14202,18.36,148.3,27.12,35.26
08-12-2025,14203,24.69,217.4,29.28,39.79
08-12-2025,14204,27.68,244.5,28.49,38
08-12-2025,14206,31.13,284.6,24.65,33.16
08-12-2025,14207,30.19,264.9,27.97,38.15
08-12-2025,14208,26.06,231.7,28.22,38.18
08-12-2025,14209,34.92,319.9,25.41,34.95
08-12-2025,14210,28.38,249.8,25.13,34.05
08-12-2025,14211,30.94,272.8,27.42,35.99
08-12-2025,14212,23.59,211.9,26.13,35.72
08-12-2025,14213,27.05,238.1,27.44,36.19
08-12-2025,14214,32.7,290.6,24.4,34.48
08-12-2025,14215,27.88,246.1,26.58,37.36
08-12-2025,14216,33.92,299.1,26.46,36.62
08-12-2025,14217,35.9,310.1,25.47,34.72
08-12-2025,14218,29.46,268.5,24.82,34.05
08-12-2025,14219,37.67,331.8,25.46,36.15
08-12-2025,14220,31.68,280.6,25.31,36.67
08-12-2025,14221,39.53,350.6,26.57,36.63
08-12-2025,14222,28.83,254.7,27.37,37.01
08-12-2025,14223,37.17,324.4,25.14,33.87
08-12-2025,14224,34.86,310.2,25.35,36.33
08-12-2025,14225,39.39,338.9,26.5,37.47
08-12-2025,14226,41.77,359.6,25.12,34.1
08-12-2025,14227,35.69,312.6,25.85,35.03
08-13-2025,14201,21.94,176.9,28.8,39.18
08-13-2025,14202,17.28,150.7,29.88,38.72
08-13-2025,14203,25.38,220.8,26.56,36.27
08-13-2025,14204,28.04,240.2,28.05,37.11
08-13-2025,14206,31.93,277.2,26.27,35.34
08-13-2025,14207,29.65,262.5,27.71,37.92
08-13-2025,14208,25.55,229.4,28.86,38.72
08-13-2025,14209,35.57,320.8,26.63,36.15
08-13-2025,14210,28.91,249.7,27.25,37.72
08-13-2025,14211,30.64,267.3,24.2,34.33
08-13-2025,14212,23.54,205.7,27.87,39.49
08-13-2025,14213,26.87,241.7,27.5,37.18
08-13-2025,14214,33.15,289.4,26.73,36.72
08-13-2025,14215,27.67,247,26.19,35.38
08-13-2025,14216,34.04,298.2,26.44,36.18
08-13-2025,14217,36.2,310.9,26.37,36.74
08-13-2025,14218,30.29,266.1,26.42,35.18
08-13-2025,14219,37.55,329.4,25.17,34.78
08-13-2025,14220,31.89,281.1,26.32,36.43
08-13-2025,14221,39.89,346,24.78,34.42
08-13-2025,14222,28.51,256.2,29.24,39.91
08-13-2025,14223,36.81,323,26.08,35.58
08-13-2025,14224,34.69,304.4,25.94,35.82
08-13-2025,14225,38.92,340,26.43,37.07
08-13-2025,14226,42.16,357,22.84,33.29
08-13-2025,14227,35.46,314.6,24.5,32.9
08-14-2025,14201,22.03,181.5,27.77,35.58
08-14-2025,14202,17.7,150.8,26.69,36.58
08-14-2025,14203,24.86,221.2,27.61,36.63
08-14-2025,14204,28.22,239.7,27.43,36.48
08-14-2025,14206,31.73,278.2,26.26,37.29
08-14-2025,14207,29.45,256.8,28.23,37.82
08-14-2025,14208,25.66,232.1,26.74,37.86
08-14-2025,14209,35.07,319,29.05,38.35
08-14-2025,14210,29.09,250.6,28.03,38.95
08-14-2025,14211,30.87,268.5,27.02,36.26
08-14-2025,14212,24.47,210.3,27.03,36.92
08-14-2025,14213,26.46,238.1,28.91,38.16
08-14-2025,14214,32.55,291.1,27.89,38.18
08-14-2025,14215,28.16,243.5,24.76,35.64
08-14-2025,14216,33.77,299.5,28.06,38.23
08-14-2025,14217,36,314.3,25.69,36.14
08-14-2025,14218,29.88,265.5,28.3,38.43
08-14-2025,14219,38.03,332.1,25.53,34.65
08-14-2025,14220,31.55,276.1,28.93,37.86
08-14-2025,14221,39.8,349.4,26.33,36.7
08-14-2025,14222,29.12,253.8,27.26,37.23
08-14-2025,14223,36.79,323.2,26.55,36.86
08-14-2025,14224,35.06,307.3,26.68,35.46
08-14-2025,14225,38.98,338.7,25.33,35.52
08-14-2025,14226,42.24,360,26.34,37.36
08-14-2025,14227,35.94,320.2,26.64,35.07
08-15-2025,14201,22.08,180.8,30.04,40.3
08-15-2025,14202,17.81,147.6,28.25,37.36
08-15-2025,14203,24.68,221.2,29.5,39.55
08-15-2025,14204,27.5,240.9,28.93,38.22
08-15-2025,14206,31.81,280,25.55,35.79
08-15-2025,14207,29.82,260.8,25.43,34.85
08-15-2025,14208,26.07,229.3,29.57,39.02
08-15-2025,14209,34.92,321.9,24.79,33.22
08-15-2025,14210,28.4,252.5,25.83,37.5
08-15-2025,14211,30.69,270.4,28.35,39.6
08-15-2025,14212,24.47,212.4,28.73,38.92
08-15-2025,14213,27.09,238.9,26.51,36.26
08-15-2025,14214,32.8,289.1,27.33,37.8
08-15-2025,14215,27.88,248,25.13,34.73
08-15-2025,14216,33.64,296.3,26.4,36.06
08-15-2025,14217,36.31,311.3,25.27,36.41
08-15-2025,14218,30.22,266.2,26.22,35.25
08-15-2025,14219,37.74,332.2,28.26,39.17
08-15-2025,14220,31.71,277.8,26.67,35.09
08-15-2025,14221,39.95,349.7,25.44,33.99
08-15-2025,14222,29.01,253.9,26.09,33.69
08-15-2025,14223,36.85,323.5,27.99,37.4
08-15-2025,14224,34.67,305.9,25.3,35.27
08-15-2025,14225,39.08,342.5,25.88,35.47
08-15-2025,14226,41.59,358.3,25.72,35.75
08-15-2025,14227,36.13,313.4,27.79,37.33
08-16-2025,14201,21.84,178.5,25.59,36
08-16-2025,14202,18.07,149.4,28.58,38.71
08-16-2025,14203,24.38,218.9,28.45,37.26
08-16-2025,14204,27.93,237.3,28.06,37.78
08-16-2025,14206,31.36,282.3,25.61,34.76
08-16-2025,14207,29.91,262.3,25.28,35.07
08-16-2025,14208,25.97,231.4,27.71,37.18
08-16-2025,14209,34.6,320.2,25.21,32.77
08-16-2025,14210,28.98,251.8,23.66,32.65
08-16-2025,14211,31.03,274.1,26.52,35.73
08-16-2025,14212,23.79,212.7,26.72,35.87
08-16-2025,14213,26.7,238.1,27.64,38.61
08-16-2025,14214,32.94,289.5,26.15,34.72
08-16-2025,14215,28.11,244.8,26.28,38.42
08-16-2025,14216,33.93,298.5,25.98,36.6
08-16-2025,14217,35.88,307.1,27.6,36.85
08-16-2025,14218,30.41,267.2,25.96,36.67
08-16-2025,14219,37.87,331.7,26.58,35.69
08-16-2025,14220,31.65,282.1,26.09,35.54
08-16-2025,14221,39.56,350.8,28.47,37.42
08-16-2025,14222,28.85,257.8,27.4,37.49
08-16-2025,14223,36.53,320.9,25.77,36.26
08-16-2025,14224,35.2,310.2,27.19,37.19
08-16-2025,14225,38.9,339.3,26.4,35.93
08-16-2025,14226,41.9,362.6,24.79,35.39
08-16-2025,14227,36.24,314.8,23.45,32.74
08-17-2025,14201,22.22,180,27.27,36.64
08-17-2025,14202,18.09,151.1,28.18,37.65
08-17-2025,14203,24.72,218.2,29.4,38.91
08-17-2025,14204,28.2,243,28.66,38.09
08-17-2025,14206,31.96,280,25.38,35.37
08-17-2025,14207,29.48,262.4,25.91,35.81
08-17-2025,14208,25.92,229.5,28.17,37.56
08-17-2025,14209,35.1,317.3,26.62,37.82
08-17-2025,14210,28.54,248.6,27.08,36.97
08-17-2025,14211,30.94,271,27.23,37.81
08-17-2025,14212,23.96,209.5,28.27,39.45
08-17-2025,14213,26.8,238.1,28.79,38.45
08-17-2025,14214,32.18,291.7,25.82,35.51
08-17-2025,14215,27.94,245.4,27.32,36.74
08-17-2025,14216,33.99,299.5,27.35,37.56
08-17-2025,14217,35.55,312.2,25.82,36.18
08-17-2025,14218,29.95,268.7,26.2,35.69
08-17-2025,14219,37.83,329.4,26.93,35.46
08-17-2025,14220,31.52,277.9,27.61,38.64
08-17-2025,14221,39.8,349.7,26.05,36.67
08-17-2025,14222,28.56,255.5,28.64,38.76
08-17-2025,14223,36.89,322,22.72,32.98
08-17-2025,14224,34.64,301.3,27.08,37.86
08-17-2025,14225,38.79,341.9,27.9,38.64
08-17-2025,14226,42.33,361.5,26.06,34.6
08-17-2025,14227,35.76,313.3,28.57,38.19
08-18-2025,14201,21.86,181.1,28.46,39.48
08-18-2025,14202,17.64,150.4,27.51,36.27
08-18-2025,14203,24.64,219.9,26.89,36.12
08-18-2025,14204,27.4,239.8,25.6,35.92
08-18-2025,14206,31.85,277.1,26.03,35.22
08-18-2025,14207,29.92,262.7,24.15,33.99
08-18-2025,14208,25.78,231.3,27.66,36.85
08-18-2025,14209,34.73,318.4,27.7,37.46
08-18-2025,14210,29.4,249.9,25.55,34.17
08-18-2025,14211,30.28,266.8,26.72,36.86
08-18-2025,14212,23.35,211.8,26.82,36.68
08-18-2025,14213,27.31,241.8,27.08,36.16
08-18-2025,14214,32.18,288.6,26.15,35.16
08-18-2025,14215,27.79,245.2,26.13,35.4
08-18-2025,14216,33.88,300.9,25.1,35.9
08-18-2025,14217,35.8,310,27.25,37.18
08-18-2025,14218,30.11,265.6,25.67,35.69
08-18-2025,14219,37.48,330.2,25.86,35.46
08-18-2025,14220,31.79,276.2,25.75,35.57
08-18-2025,14221,39.87,347.9,27.42,36.52
08-18-2025,14222,29.12,255.9,26.63,37.71
08-18-2025,14223,36.47,321.8,27.1,36.35
08-18-2025,14224,35.24,304.5,26.75,36.7
08-18-2025,14225,38.79,341.6,26.86,35.3
08-18-2025,14226,42.22,356.7,27.14,37.74
08-18-2025,14227,35.5,314.2,24.58,34.17
08-19-2025,14201,21.72,181.6,29.89,40.68
08-19-2025,14202,17.65,149.6,26.29,35.44
08-19-2025,14203,25.11,223.2,25.83,35.14
08-19-2025,14204,27.81,240.6,26.34,36.41
08-19-2025,14206,31.67,280,26.97,36.72
08-19-2025,14207,29.69,259.8,26.21,35.68
08-19-2025,14208,25.74,233.2,27.99,37.51
08-19-2025,14209,35.03,319.3,27.72,37.75
08-19-2025,14210,28.78,250.9,24.43,33.33
08-19-2025,14211,30.46,270.3,28.39,39.82
08-19-2025,14212,24.01,211,25.15,34.49
08-19-2025,14213,26.58,238.8,27.11,36.51
08-19-2025,14214,32.22,291.5,25.03,34.96
08-19-2025,14215,28.44,243.2,23.28,32.81
08-19-2025,14216,34.15,303.9,24.84,34.96
08-19-2025,14217,35.68,309.8,29.49,38.11
08-19-2025,14218,29.89,265.9,27.62,37.44
08-19-2025,14219,37.91,329.2,26.14,35.63
08-19-2025,14220,32,279.3,26.77,36.49
08-19-2025,14221,40.15,349.9,23.69,34.38
08-19-2025,14222,28.54,253.7,26.6,37.38
08-19-2025,14223,36.18,326.3,27.08,37
08-19-2025,14224,34.8,305.6,26.94,37.17
08-19-2025,14225,38.98,340.2,25.58,35.21
08-19-2025,14226,41.76,362.3,26.53,34.07
08-19-2025,14227,36.01,315.4,25.79,35.25
08-20-2025,14201,22.14,181.9,27.27,37.32
08-20-2025,14202,17.51,147.2,27.44,37.84
08-20-2025,14203,25.09,221,28.06,38.2
08-20-2025,14204,27.61,240.9,28.15,38.47
08-20-2025,14206,32.16,281.4,26.62,37.17
08-20-2025,14207,29.8,258.2,26,35.19
08-20-2025,14208,25.6,229.7,26.24,35.76
08-20-2025,14209,34.24,320.4,26.19,35.33
08-20-2025,14210,29,251.9,24.26,33.44
08-20-2025,14211,30.58,268.1,27.19,36.79
08-20-2025,14212,23.73,206,27.96,36.78
08-20-2025,14213,26.82,240.6,28.83,37.59
08-20-2025,14214,31.9,290.4,28.35,39.03
08-20-2025,14215,27.87,244,27.16,36.18
08-20-2025,14216,33.95,301,27.47,39.29
08-20-2025,14217,35.92,309,26.16,34.59
08-20-2025,14218,29.6,264.2,25.56,35.43
08-20-2025,14219,37.56,332.2,25.69,35.44
08-20-2025,14220,31.71,280.3,27.18,36.28
08-20-2025,14221,39.61,349.4,24.08,33.21
08-20-2025,14222,28.66,256.7,27.51,37.4
08-20-2025,14223,37.06,319.7,26.16,35.83
08-20-2025,14224,34.89,303.8,23.27,32.92
08-20-2025,14225,39.23,341.9,26.85,37.53
08-20-2025,14226,41.83,360.4,24.95,34.47
08-20-2025,14227,35.99,317.4,25.53,34.94
08-21-2025,14201,21.8,181.2,26.31,34.34
08-21-2025,14202,17.63,147.6,27.44,37.08
08-21-2025,14203,24.66,222.9,27.44,37.41
08-21-2025,14204,27.98,237.7,28.29,37.99
08-21-2025,14206,32,277.9,24.18,34.54
08-21-2025,14207,29.91,258.2,25,35.6
08-21-2025,14208,25.44,233.3,25.97,36.19
08-21-2025,14209,34.7,321.2,25.39,35.02
08-21-2025,14210,28.81,248,26.93,36.3
08-21-2025,14211,30.73,268,22.97,32.58
08-21-2025,14212,24.52,211.6,27.02,36.58
08-21-2025,14213,26.8,241.1,25.63,36.21
08-21-2025,14214,33.01,291.4,26.57,36.34
08-21-2025,14215,28,246.2,25.62,34.94
08-21-2025,14216,33.83,303.1,24.56,33.21
08-21-2025,14217,35.85,310.1,26.25,36.19
08-21-2025,14218,29.73,268,24.12,33.25
08-21-2025,14219,37.77,326.7,25.33,36.33
08-21-2025,14220,31.8,280.5,24.53,33.82
08-21-2025,14221,39.68,349.4,27.08,37.25
