date,avg_aqi,CO2_emission_tons,NOx_emission_tons,SO2_emission_tons,green_cover_percent,tree_density_per_sqkm,avg_surface_temp_C,norm_green_cover,norm_tree_density,norm_temp,norm_aqi,norm_co2,norm_nox,norm_so2,daily_EIS
2025-08-21,2.375,156.865,26.995,10.334999999999999,31.186923076923076,273.78846153846155,25.919615384615383,0.3790650406504011,0.13118719761816397,0.32499102753503495,0.9779338452657909,0.6178413904917974,0.3052186491598976,0.5692448094912161,51.3389705514191
2025-08-22,6.033333333333334,233.085,29.7175,10.1025,31.117692307692305,273.9230769230769,26.02269230769231,0.19613821138210508,0.16375139560848143,0.29703032275834407,0.9049834700624464,0.08633043356984704,0.18404361856014229,0.59046315309149,37.15542664641504
2025-08-23,6.7749999999999995,194.1575,22.5775,13.9575,31.176923076923078,274.1730769230769,25.88769230769231,0.35264227642276413,0.22422776330479707,0.3336504995367705,0.89019398625129,0.35778664946566485,0.5018359853121175,0.23864932694501495,44.875413244136915
2025-08-24,5.216666666666667,145.55,18.3375,7.855,31.13,273.9846153846154,25.748846153846156,0.22865853658536062,0.17863788611834713,0.3713139861949234,0.9212685196522591,0.6967451752933177,0.6905530210303773,0.7955738078941365,55.66707569750462
2025-08-25,3.0666666666666664,166.38,28.9775,9.55,31.20384615384615,273.6884615384615,25.590384615384615,0.4237804878048657,0.1069966505396322,0.41429835323968633,0.964141405307072,0.5514896881156186,0.2169800823411594,0.6408852384211727,51.89387819558797
2025-08-26,3.1750000000000003,200.0,20.165,11.47,31.160384615384615,273.71923076923076,25.328461538461536,0.3089430894308901,0.11443989579456505,0.4853477560491116,0.9619811436267908,0.3170446819267446,0.609213308111717,0.4656627880447183,49.34753115030147
2025-08-27,3.4217391304347826,180.98000000000002,27.985,9.465,31.15192307692308,273.2653846153846,25.103461538461538,0.2865853658536625,0.004652028284333031,0.5463813840131544,0.9570609489636752,0.4496783528878505,0.26115500166907757,0.648642482318047,48.958317472576404
2025-08-28,3.9,155.14499999999998,22.8525,11.754999999999999,31.04346153846154,273.76153846153846,24.746153846153845,0.0,0.12467435802009771,0.6433048718398149,0.9475240077664469,0.6298356025871238,0.4895960832313342,0.4396532055669634,48.58682373991697
2025-08-29,3.4958333333333336,136.08499999999998,15.605,9.51,31.055769230769233,273.64230769230767,24.51076923076923,0.03252032520325554,0.09583178265723293,0.7071554364791214,0.95558344557365,0.7627482087132373,0.8121731389785245,0.6445357061373489,57.336036371154556
2025-08-30,5.9125000000000005,206.1925,26.8925,7.6075,31.057307692307692,273.35,23.673461538461538,0.03658536585365545,0.025120952735398366,0.9342839972957411,0.9073929927058371,0.27386203169400813,0.309780794480917,0.8181610768879763,48.53238584707901
2025-08-31,5.7,211.9725,26.8875,9.645,31.396,277.38,23.4312,0.9315040650406471,1.0,1.0,0.9116304290786965,0.2335559003504123,0.31000333815511305,0.6322153775952545,74.78821554514671
2025-09-01,5.825,181.9375,17.5175,10.1175,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9091378194476027,0.4430013423754816,0.7270501835985312,0.5890942276979239,55.76603292593932
2025-09-02,5.173913043478261,133.0625,16.625,11.555,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9221210643956477,0.7838252471191227,0.7667742294425282,0.457905544147844,60.223410018994
2025-09-03,5.233333333333333,228.7725,22.622500000000002,10.47,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9209361717014466,0.11640313104722722,0.4998330922443529,0.5569244809491216,48.50915842006257
2025-09-04,4.27391304347826,217.40249999999997,22.6025,11.075,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9400678537395228,0.19569045170063304,0.5007232669411372,0.5017111567419577,49.537870375521386
2025-09-05,9.116666666666667,227.825,21.2025,13.105,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8434990991621333,0.12301040776834449,0.5630354957160343,0.3164499201460188,45.286804546778846
2025-09-06,2.7416666666666667,124.33,15.3425,12.274999999999999,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9706221903479159,0.8447202803298408,0.8238566818738178,0.3921971252566737,62.02059837160133
2025-09-07,2.533333333333333,183.475,30.2025,10.415,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9747765397330721,0.4322797719705027,0.16245688216312448,0.5619438740588639,51.000547224829354
2025-09-08,3.9125,219.9,21.5075,12.0525,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9472747468033375,0.17827443733547177,0.5494603315900746,0.41250285192790337,49.016055619669096
2025-09-09,3.966666666666667,130.1325,18.919999999999998,11.8025,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9461946159631969,0.8042572479559282,0.6646266829865362,0.43531827515400423,59.76401290839875
2025-09-10,5.645833333333333,102.0625,23.85,9.2925,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9127105599188371,1.0,0.44519862022921997,0.6643851243440566,62.12686093250001
2025-09-11,8.504999999999999,108.83,21.52,9.15,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8556962689569522,0.9528076567702795,0.5489039724045844,0.6773899155829342,61.4457913989589
2025-09-12,9.833333333333334,200.6675,26.435000000000002,12.2625,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8292081372771957,0.3123899513606807,0.3301435406698564,0.39333789641797867,46.28163867522297
2025-09-13,11.095833333333333,195.79000000000002,28.3825,15.7225,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8040327800031486,0.34640260804379275,0.24346277957049067,0.077572438968743,42.26385919450269
2025-09-14,10.954166666666666,168.29,24.0325,10.5025,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8068577375850549,0.5381705339865066,0.43707577612106385,0.5539584759297287,51.896867570397106
2025-09-15,8.525,173.6325,21.2725,6.64,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8552974514159772,0.5009152560101813,0.5599198842772894,0.9064567647729866,57.06025664736551
2025-09-16,7.945833333333333,179.0075,26.615000000000002,8.155,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8668465427067117,0.46343334321228713,0.3221319683987982,0.7681953000228156,52.96851597492517
2025-09-17,9.320833333333333,200.3025,22.4725,9.88,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8394278367646801,0.31493523474137475,0.5065094024702348,0.6107688797627195,50.46218036713426
2025-09-18,9.65,188.15,20.24,8.307500000000001,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8328639647361332,0.3996792245602413,0.605875152998776,0.7542778918548938,54.030810400053475
2025-09-19,4.429166666666666,208.6225,21.54,8.407499999999999,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9369719603281499,0.2569167204197974,0.5480137977078002,0.7451517225644537,53.30165750397299
2025-09-20,9.423321317952324,217.905,25.4125,8.575,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8373841364644187,0.19218632869022512,0.3756537220429509,0.729865389002966,48.462481058491406
2025-09-21,9.423321317952324,233.25,23.6025,7.665,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8373841364644187,0.08517982601419083,0.4562145321019251,0.8129135295459731,48.4934730243707
2025-09-22,8.990909090909092,162.6125,25.27,6.155,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8460068155182641,0.5777618939697704,0.3819962167575387,0.9507186858316222,56.69052603419394
2025-09-23,4.6375,215.04250000000002,12.129999999999999,11.655000000000001,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9328176109429935,0.2121476264360802,0.966840992544787,0.4487793748574036,53.77158257781347
2025-09-24,6.239130434782608,230.10500000000002,17.0425,8.945,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9008796953654572,0.10711110336291196,0.748191832647157,0.6960985626283368,51.84397669889825
2025-09-25,5.4750000000000005,185.5675,28.7375,13.36,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9161171264146653,0.41768797615104347,0.22766217870257044,0.293178188455396,47.572878130529105
2025-09-26,6.583333333333333,237.615,16.33,11.7675,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8940159876856338,0.054741026132738235,0.7799043062200958,0.43851243440565835,48.66241484035178
2025-09-27,5.6625000000000005,226.6275,11.385,12.4525,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9123782119680246,0.13136102927075888,1.0,0.37599817476614195,51.75477371447379
2025-09-28,7.041666666666667,201.9675,16.2425,10.245000000000001,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.88487641903829,0.30332455849793416,0.7837988205185268,0.5774583618526123,53.6367808703367
2025-09-29,7.570833333333333,194.115,15.03,11.41,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.874324371599993,0.3580830180784853,0.8377656615110716,0.4711384896189825,53.72358650286817
2025-09-30,6.958333333333333,125.08,21.79,9.307500000000001,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8865381587923525,0.8394902459859487,0.5368866139979971,0.6630161989504906,60.09895728351163
2025-10-01,4.275,143.0375,23.475,5.615,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9400461788731655,0.7142657903453566,0.4618893957939245,1.0,61.91061667897338
2025-10-02,3.8041666666666667,193.8775,18.0025,13.8125,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9494350084836187,0.359739195620718,0.7054634472015133,0.25188227241615346,51.735057588550305
2025-10-03,8.454166666666667,172.73499999999999,19.322499999999998,13.895,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8567099302069303,0.5071738637750389,0.6467119172137533,0.24435318275154017,51.429269848807614
2025-10-04,11.933333333333332,178.8175,29.2625,13.5025,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.7873322954748203,0.4647582852460732,0.2042950929119841,0.28017339721651857,45.33951737786302
2025-10-05,12.054166666666667,151.5675,17.07,13.760000000000002,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.7849227728314296,0.6547828664074895,0.7469678424390787,0.25667351129363447,53.33342427845855
2025-10-06,8.191666666666666,137.38,25.0975,14.36,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8619444104322272,0.7537176827461167,0.3896739735173028,0.20191649555099267,52.237370428909735
2025-10-07,4.6625000000000005,155.66,26.137500000000003,10.5925,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9323190890167748,0.6262443123376511,0.34338488928452193,0.5457449235683323,54.708156882319294
2025-10-08,3.5500000000000003,155.7125,18.075,11.94,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9545033147335094,0.6258782099335785,0.7022365639256705,0.42276979237964873,57.50511529511755
2025-10-09,2.725,116.85249999999999,18.6825,12.835,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9709545382987284,0.8968637227384461,0.675197507510849,0.34109057723020764,60.81173974285231
2025-10-10,4.113043478260869,126.425,14.605,8.5975,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9432757339604088,0.8301110510625687,0.8566818738177367,0.727812000912617,64.93893148084072
2025-10-11,4.716666666666667,245.465,12.657499999999999,8.5725,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9312389581766342,0.0,0.9433626349171025,0.7300935432352271,53.13615323344647
2025-10-12,4.504166666666666,209.2925,27.285,11.6925,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9354763945494936,0.2522445564059205,0.29231111605652615,0.4453570613734885,47.64669029976932
2025-10-13,3.295833333333333,139.305,22.4,8.07,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9595716209834001,0.7402939279301267,0.5097362857460778,0.7759525439196897,60.929541923668076
2025-10-14,4.666666666666667,193.3125,29.097500000000004,13.0625,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9322360020290716,0.3636791548264501,0.21163903416045382,0.32032854209445594,47.19639541391776
2025-10-15,2.775,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9699574944462909,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.57746443397187
2025-10-16,3.2875,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9597377949588064,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.37307044422218
2025-10-17,5.541666666666667,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9147877346114153,0.46533149701016374,0.5044056229368346,0.5377473572134763,53.47406923727436
2025-10-18,3.9625,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9462777029509,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.103868604064054
2025-10-19,6.2875000000000005,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.8999151638125558,0.46533149701016374,0.5044056229368346,0.5377473572134763,53.17661782129717
2025-10-20,2.2291666666666665,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9808418898354003,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.79515234175406
2025-10-21,4.2875000000000005,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9397969179100562,0.46533149701016374,0.5044056229368346,0.5377473572134763,53.97425290324718
2025-10-22,2.0416666666666665,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.984580804282041,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.869930630686866
2025-10-23,2.0526315789473686,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,0.9843621543144012,0.46533149701016374,0.5044056229368346,0.5377473572134763,54.86555763133407
2025-10-24,1.2684210526315791,178.7353,22.51976666666667,10.680133333333334,31.2404540942928,273.8821091811414,25.685311662531017,0.5205087857330066,0.1538410747085643,0.3885483884429808,1.0,0.46533149701016374,0.5044056229368346,0.5377473572134763,55.17831454504605
